,0
46245,-0.03994139784946249
46246,-0.023812365591397988
46247,-0.020586559139785132
46248,-0.027038172043010844
46249,-0.036715591397849634
46250,-0.05607043010752699
46251,-0.08510268817204314
46252,-0.11413494623655929
46253,-0.10445752688172072
46254,-0.07865107526881743
46255,-0.052844623655914136
46256,-0.030263978494623922
46257,-0.01413494623655942
46258,-0.010909139784946342
46259,-0.020586559139785132
46260,-0.030263978494623922
46261,-0.030263978494623922
46262,-0.020586559139785132
46263,-0.007683333333333486
46264,-0.00445752688172063
46265,-0.01413494623655942
46266,-0.023812365591397988
46267,-0.052844623655914136
46268,-0.08187688172043028
46269,-0.09800591397849479
46270,-0.07865107526881743
46271,-0.04961881720430128
46272,-0.027038172043010844
46273,-0.007683333333333486
46274,0.0019940860215053036
46275,-0.0012317204301077744
46276,-0.01413494623655942
46277,-0.027038172043010844
46278,-0.023812365591397988
46279,-0.007683333333333486
46280,-0.0012317204301077744
46281,-0.007683333333333486
46282,-0.017360752688172276
46283,-0.03348978494623678
46284,-0.06252204301075293
46285,-0.09478010752688193
46286,-0.09800591397849479
46287,-0.07542526881720457
46288,-0.046393010752688424
46289,-0.027038172043010844
46290,-0.010909139784946342
46291,-0.00445752688172063
46292,-0.007683333333333486
46293,-0.017360752688172276
46294,-0.023812365591397988
46295,-0.017360752688172276
46296,-0.0012317204301077744
46297,-0.0012317204301077744
46298,-0.00445752688172063
46299,-0.017360752688172276
46300,-0.03994139784946249
46301,-0.06897365591397864
46302,-0.09155430107526907
46303,-0.08187688172043028
46304,-0.05607043010752699
46305,-0.023812365591397988
46306,-0.0012317204301077744
46307,0.011671505376343871
46308,0.014897311827956727
46309,0.0052198924731181595
46310,-0.007683333333333486
46311,-0.010909139784946342
46312,0.0019940860215053036
46313,0.014897311827956727
46314,0.014897311827956727
46315,0.011671505376343871
46316,-0.0012317204301077744
46317,-0.030263978494623922
46318,-0.05929623655914007
46319,-0.07865107526881743
46320,-0.06252204301075293
46321,-0.03348978494623678
46322,-0.010909139784946342
46323,0.0052198924731181595
46324,0.018123118279569805
46325,0.011671505376343871
46326,0.0019940860215053036
46327,-0.007683333333333486
46328,-0.00445752688172063
46329,0.011671505376343871
46330,0.02134892473118266
46331,0.02134892473118266
46332,0.011671505376343871
46333,-0.00445752688172063
46334,-0.027038172043010844
46335,-0.05607043010752699
46336,-0.05607043010752699
46337,-0.027038172043010844
46338,0.0019940860215053036
46339,0.024574731182795517
46340,0.03747795698924716
46341,0.04715537634408573
46342,0.043929569892472875
46343,0.03102634408602123
46344,0.024574731182795517
46345,0.03747795698924716
46346,0.05683279569892452
46347,0.06328440860215045
46348,0.05683279569892452
46349,0.043929569892472875
46350,0.02134892473118266
46351,-0.007683333333333486
46352,-0.03348978494623678
46353,-0.027038172043010844
46354,-0.0012317204301077744
46355,0.024574731182795517
46356,0.03747795698924716
46357,0.05038118279569881
46358,0.053606989247311665
46359,0.043929569892472875
46360,0.027800537634408373
46361,0.024574731182795517
46362,0.03425215053763431
46363,0.043929569892472875
46364,0.043929569892472875
46365,0.03425215053763431
46366,0.018123118279569805
46367,-0.01413494623655942
46368,-0.04961881720430128
46369,-0.06897365591397864
46370,-0.05607043010752699
46371,-0.030263978494623922
46372,-0.007683333333333486
46373,0.0052198924731181595
46374,0.014897311827956727
46375,0.008445698924731015
46376,-0.007683333333333486
46377,-0.023812365591397988
46378,-0.023812365591397988
46379,-0.01413494623655942
46380,-0.00445752688172063
46381,-0.010909139784946342
46382,-0.020586559139785132
46383,-0.03994139784946249
46384,-0.06897365591397864
46385,-0.09478010752688193
46386,-0.10123172043010764
46387,-0.07865107526881743
46388,-0.04961881720430128
46389,-0.027038172043010844
46390,-0.007683333333333486
46391,-0.0012317204301077744
46392,-0.007683333333333486
46393,-0.020586559139785132
46394,-0.027038172043010844
46395,-0.020586559139785132
46396,-0.007683333333333486
46397,-0.00445752688172063
46398,-0.01413494623655942
46399,-0.023812365591397988
46400,-0.046393010752688424
46401,-0.07542526881720457
46402,-0.10123172043010764
46403,-0.09478010752688193
46404,-0.06897365591397864
46405,-0.03994139784946249
46406,-0.020586559139785132
46407,-0.007683333333333486
46408,-0.0012317204301077744
46409,-0.010909139784946342
46410,-0.027038172043010844
46411,-0.027038172043010844
46412,-0.020586559139785132
46413,-0.010909139784946342
46414,-0.01413494623655942
46415,-0.020586559139785132
46416,-0.036715591397849634
46417,-0.05929623655914007
46418,-0.09155430107526907
46419,-0.10445752688172072
46420,-0.08510268817204314
46421,-0.05607043010752699
46422,-0.03348978494623678
46423,-0.017360752688172276
46424,-0.00445752688172063
46425,-0.007683333333333486
46426,-0.017360752688172276
46427,-0.03348978494623678
46428,-0.027038172043010844
46429,-0.01413494623655942
46430,-0.007683333333333486
46431,-0.007683333333333486
46432,-0.017360752688172276
46433,-0.03348978494623678
46434,-0.05929623655914007
46435,-0.088328494623656
46436,-0.09155430107526907
46437,-0.0721994623655915
46438,-0.043167204301075346
46439,-0.023812365591397988
46440,-0.00445752688172063
46441,0.008445698924731015
46442,0.0052198924731181595
46443,-0.010909139784946342
46444,-0.020586559139785132
46445,-0.01413494623655942
46446,-0.0012317204301077744
46447,-0.0012317204301077744
46448,-0.007683333333333486
46449,-0.020586559139785132
46450,-0.043167204301075346
46451,-0.06897365591397864
46452,-0.09155430107526907
46453,-0.07542526881720457
46454,-0.03994139784946249
46455,-0.007683333333333486
46456,0.018123118279569805
46457,0.043929569892472875
46458,0.05683279569892452
46459,0.06328440860215045
46460,0.06651021505376331
46461,0.08263924731182781
46462,0.10521989247311803
46463,0.12780053763440846
46464,0.13747795698924703
46465,0.1407037634408601
46466,0.1407037634408601
46467,0.1245747311827956
46468,0.09876827956989231
46469,0.08263924731182781
46470,0.09554247311827946
46471,0.11167150537634396
46472,0.11489731182795682
46473,0.11489731182795682
46474,0.1084456989247311
46475,0.08909086021505352
46476,0.06651021505376331
46477,0.04715537634408573
46478,0.043929569892472875
46479,0.04715537634408573
46480,0.04715537634408573
46481,0.03747795698924716
46482,0.027800537634408373
46483,0.0052198924731181595
46484,-0.027038172043010844
46485,-0.06252204301075293
46486,-0.0721994623655915
46487,-0.05929623655914007
46488,-0.04961881720430128
46489,-0.04961881720430128
46490,-0.05607043010752699
46491,-0.06897365591397864
46492,-0.088328494623656
46493,-0.11090913978494643
46494,-0.12381236559139808
46495,-0.12058655913978522
46496,-0.11090913978494643
46497,-0.11413494623655929
46498,-0.12703817204301093
46499,-0.14316720430107543
46500,-0.18510268817204323
46501,-0.23348978494623673
46502,-0.2754252688172045
46503,-0.28187688172043024
46504,-0.26574784946236574
46505,-0.24639301075268838
46506,-0.23026397849462388
46507,-0.2205865591397851
46508,-0.21736075268817223
46509,-0.22381236559139794
46510,-0.2367155913978496
46511,-0.23348978494623673
46512,-0.21413494623655938
46513,-0.19155430107526894
46514,-0.18187688172043037
46515,-0.18510268817204323
46516,-0.18832849462365608
46517,-0.20768333333333344
46518,-0.23026397849462388
46519,-0.2367155913978496
46520,-0.21090913978494652
46521,-0.17219946236559158
46522,-0.13671559139784972
46523,-0.11090913978494643
46524,-0.088328494623656
46525,-0.07865107526881743
46526,-0.07542526881720457
46527,-0.07865107526881743
46528,-0.06252204301075293
46529,-0.036715591397849634
46530,-0.020586559139785132
46531,-0.01413494623655942
46532,-0.01413494623655942
46533,-0.027038172043010844
46534,-0.043167204301075346
46535,-0.06897365591397864
46536,-0.06574784946236578
46537,-0.036715591397849634
46538,-0.00445752688172063
46539,0.018123118279569805
46540,0.03747795698924716
46541,0.05038118279569881
46542,0.04715537634408573
46543,0.03425215053763431
46544,0.027800537634408373
46545,0.043929569892472875
46546,0.06005860215053738
46547,0.06973602150537617
46548,0.06328440860215045
46549,0.053606989247311665
46550,0.03102634408602123
46551,0.0019940860215053036
46552,-0.020586559139785132
46553,-0.007683333333333486
46554,0.018123118279569805
46555,0.043929569892472875
46556,0.06328440860215045
46557,0.07941344086021496
46558,0.07941344086021496
46559,0.06973602150537617
46560,0.06005860215053738
46561,0.06005860215053738
46562,0.07296182795698902
46563,0.08586505376344067
46564,0.08263924731182781
46565,0.07296182795698902
46566,0.06328440860215045
46567,0.04070376344086002
46568,0.011671505376343871
46569,-0.00445752688172063
46570,0.014897311827956727
46571,0.043929569892472875
46572,0.06328440860215045
46573,0.08263924731182781
46574,0.09554247311827946
46575,0.09231666666666638
46576,0.08263924731182781
46577,0.07296182795698902
46578,0.07296182795698902
46579,0.08586505376344067
46580,0.09554247311827946
46581,0.08909086021505352
46582,0.07941344086021496
46583,0.06328440860215045
46584,0.03425215053763431
46585,0.0052198924731181595
46586,0.0052198924731181595
46587,0.027800537634408373
46588,0.06005860215053738
46589,0.07941344086021496
46590,0.09554247311827946
46591,0.10521989247311803
46592,0.09876827956989231
46593,0.08586505376344067
46594,0.07296182795698902
46595,0.08263924731182781
46596,0.09876827956989231
46597,0.10199408602150517
46598,0.09554247311827946
46599,0.08263924731182781
46600,0.06005860215053738
46601,0.03425215053763431
46602,0.011671505376343871
46603,0.02134892473118266
46604,0.04715537634408573
46605,0.07296182795698902
46606,0.09554247311827946
46607,0.10521989247311803
46608,0.10521989247311803
46609,0.09554247311827946
46610,0.08263924731182781
46611,0.07941344086021496
46612,0.09231666666666638
46613,0.10521989247311803
46614,0.10521989247311803
46615,0.09876827956989231
46616,0.08909086021505352
46617,0.06651021505376331
46618,0.03747795698924716
46619,0.02134892473118266
46620,0.04070376344086002
46621,0.06973602150537617
46622,0.09554247311827946
46623,0.11167150537634396
46624,0.12780053763440846
46625,0.1245747311827956
46626,0.11812311827956967
46627,0.10199408602150517
46628,0.11167150537634396
46629,0.1245747311827956
46630,0.13747795698924703
46631,0.13425215053763417
46632,0.13102634408602132
46633,0.11489731182795682
46634,0.09231666666666638
46635,0.06328440860215045
46636,0.06328440860215045
46637,0.08586505376344067
46638,0.11489731182795682
46639,0.1407037634408601
46640,0.16328440860215032
46641,0.1729618279569891
46642,0.1729618279569891
46643,0.1568327956989246
46644,0.15038118279569868
46645,0.16005860215053747
46646,0.17941344086021482
46647,0.18263924731182768
46648,0.17941344086021482
46649,0.16973602150537626
46650,0.15038118279569868
46651,0.12134892473118253
46652,0.09554247311827946
46653,0.10199408602150517
46654,0.12780053763440846
46655,0.15038118279569868
46656,0.16651021505376318
46657,0.17941344086021482
46658,0.17941344086021482
46659,0.1729618279569891
46660,0.16328440860215032
46661,0.16005860215053747
46662,0.16651021505376318
46663,0.17618763440860197
46664,0.1729618279569891
46665,0.1568327956989246
46666,0.14392956989247296
46667,0.11812311827956967
46668,0.07941344086021496
46669,0.06005860215053738
46670,0.07296182795698902
46671,0.09876827956989231
46672,0.11812311827956967
46673,0.1245747311827956
46674,0.13425215053763417
46675,0.12780053763440846
46676,0.11812311827956967
46677,0.10199408602150517
46678,0.09876827956989231
46679,0.1084456989247311
46680,0.11489731182795682
46681,0.10521989247311803
46682,0.08909086021505352
46683,0.06651021505376331
46684,0.04070376344086002
46685,0.008445698924731015
46686,-0.0012317204301077744
46687,0.014897311827956727
46688,0.03747795698924716
46689,0.05683279569892452
46690,0.06973602150537617
46691,0.07296182795698902
46692,0.06651021505376331
46693,0.05038118279569881
46694,0.04070376344086002
46695,0.04715537634408573
46696,0.053606989247311665
46697,0.053606989247311665
46698,0.05038118279569881
46699,0.03425215053763431
46700,0.011671505376343871
46701,-0.01413494623655942
46702,-0.043167204301075346
46703,-0.03994139784946249
46704,-0.01413494623655942
46705,0.011671505376343871
46706,0.024574731182795517
46707,0.03425215053763431
46708,0.03425215053763431
46709,0.018123118279569805
46710,-0.0012317204301077744
46711,-0.00445752688172063
46712,-0.0012317204301077744
46713,0.008445698924731015
46714,0.0052198924731181595
46715,-0.00445752688172063
46716,-0.020586559139785132
46717,-0.046393010752688424
46718,-0.07865107526881743
46719,-0.09478010752688193
46720,-0.07865107526881743
46721,-0.05607043010752699
46722,-0.03994139784946249
46723,-0.027038172043010844
46724,-0.017360752688172276
46725,-0.027038172043010844
46726,-0.036715591397849634
46727,-0.052844623655914136
46728,-0.04961881720430128
46729,-0.03994139784946249
46730,-0.036715591397849634
46731,-0.03994139784946249
46732,-0.046393010752688424
46733,-0.06574784946236578
46734,-0.088328494623656
46735,-0.12058655913978522
46736,-0.12381236559139808
46737,-0.10123172043010764
46738,-0.07542526881720457
46739,-0.05929623655914007
46740,-0.046393010752688424
46741,-0.03994139784946249
46742,-0.046393010752688424
46743,-0.05929623655914007
46744,-0.06897365591397864
46745,-0.05929623655914007
46746,-0.043167204301075346
46747,-0.03994139784946249
46748,-0.04961881720430128
46749,-0.05929623655914007
46750,-0.07865107526881743
46751,-0.10445752688172072
46752,-0.13348978494623664
46753,-0.12381236559139808
46754,-0.09800591397849479
46755,-0.0721994623655915
46756,-0.05607043010752699
46757,-0.043167204301075346
46758,-0.03994139784946249
46759,-0.04961881720430128
46760,-0.05929623655914007
46761,-0.06574784946236578
46762,-0.05607043010752699
46763,-0.03994139784946249
46764,-0.043167204301075346
46765,-0.052844623655914136
46766,-0.06252204301075293
46767,-0.08510268817204314
46768,-0.11736075268817214
46769,-0.13348978494623664
46770,-0.11736075268817214
46771,-0.088328494623656
46772,-0.06574784946236578
46773,-0.04961881720430128
46774,-0.043167204301075346
46775,-0.043167204301075346
46776,-0.04961881720430128
46777,-0.06252204301075293
46778,-0.05929623655914007
46779,-0.046393010752688424
46780,-0.03994139784946249
46781,-0.03994139784946249
46782,-0.046393010752688424
46783,-0.05929623655914007
46784,-0.088328494623656
46785,-0.11736075268817214
46786,-0.12381236559139808
46787,-0.10123172043010764
46788,-0.0721994623655915
46789,-0.052844623655914136
46790,-0.036715591397849634
46791,-0.030263978494623922
46792,-0.036715591397849634
46793,-0.04961881720430128
46794,-0.05607043010752699
46795,-0.046393010752688424
46796,-0.03348978494623678
46797,-0.030263978494623922
46798,-0.03348978494623678
46799,-0.043167204301075346
46800,-0.06574784946236578
46801,-0.09155430107526907
46802,-0.11736075268817214
46803,-0.11090913978494643
46804,-0.08187688172043028
46805,-0.052844623655914136
46806,-0.036715591397849634
46807,-0.023812365591397988
46808,-0.027038172043010844
46809,-0.03348978494623678
46810,-0.04961881720430128
46811,-0.04961881720430128
46812,-0.03994139784946249
46813,-0.023812365591397988
46814,-0.023812365591397988
46815,-0.03348978494623678
46816,-0.043167204301075346
46817,-0.0721994623655915
46818,-0.10445752688172072
46819,-0.11736075268817214
46820,-0.10445752688172072
46821,-0.07542526881720457
46822,-0.052844623655914136
46823,-0.03348978494623678
46824,-0.023812365591397988
46825,-0.023812365591397988
46826,-0.03348978494623678
46827,-0.046393010752688424
46828,-0.03994139784946249
46829,-0.023812365591397988
46830,-0.017360752688172276
46831,-0.017360752688172276
46832,-0.027038172043010844
46833,-0.043167204301075346
46834,-0.06897365591397864
46835,-0.09800591397849479
46836,-0.10445752688172072
46837,-0.08510268817204314
46838,-0.05607043010752699
46839,-0.03994139784946249
46840,-0.027038172043010844
46841,-0.020586559139785132
46842,-0.027038172043010844
46843,-0.03994139784946249
46844,-0.043167204301075346
46845,-0.03348978494623678
46846,-0.020586559139785132
46847,-0.020586559139785132
46848,-0.023812365591397988
46849,-0.03348978494623678
46850,-0.04961881720430128
46851,-0.07542526881720457
46852,-0.10123172043010764
46853,-0.09800591397849479
46854,-0.07865107526881743
46855,-0.052844623655914136
46856,-0.03348978494623678
46857,-0.020586559139785132
46858,-0.01413494623655942
46859,-0.020586559139785132
46860,-0.030263978494623922
46861,-0.03348978494623678
46862,-0.023812365591397988
46863,-0.007683333333333486
46864,-0.007683333333333486
46865,-0.017360752688172276
46866,-0.027038172043010844
46867,-0.04961881720430128
46868,-0.08187688172043028
46869,-0.09800591397849479
46870,-0.08510268817204314
46871,-0.05607043010752699
46872,-0.036715591397849634
46873,-0.020586559139785132
46874,-0.010909139784946342
46875,-0.010909139784946342
46876,-0.020586559139785132
46877,-0.036715591397849634
46878,-0.030263978494623922
46879,-0.017360752688172276
46880,-0.010909139784946342
46881,-0.01413494623655942
46882,-0.017360752688172276
46883,-0.03348978494623678
46884,-0.05607043010752699
46885,-0.08510268817204314
46886,-0.088328494623656
46887,-0.06897365591397864
46888,-0.043167204301075346
46889,-0.023812365591397988
46890,-0.007683333333333486
46891,0.0052198924731181595
46892,0.0019940860215053036
46893,-0.00445752688172063
46894,-0.017360752688172276
46895,-0.010909139784946342
46896,0.011671505376343871
46897,0.014897311827956727
46898,0.011671505376343871
46899,0.0019940860215053036
46900,-0.017360752688172276
46901,-0.043167204301075346
46902,-0.06897365591397864
46903,-0.06252204301075293
46904,-0.036715591397849634
46905,-0.010909139784946342
46906,0.0019940860215053036
46907,0.018123118279569805
46908,0.02134892473118266
46909,0.014897311827956727
46910,0.0019940860215053036
46911,-0.007683333333333486
46912,-0.0012317204301077744
46913,0.008445698924731015
46914,0.0052198924731181595
46915,-0.0012317204301077744
46916,-0.01413494623655942
46917,-0.043167204301075346
46918,-0.0721994623655915
46919,-0.08510268817204314
46920,-0.07542526881720457
46921,-0.04961881720430128
46922,-0.030263978494623922
46923,-0.020586559139785132
46924,-0.01413494623655942
46925,-0.017360752688172276
46926,-0.030263978494623922
46927,-0.043167204301075346
46928,-0.046393010752688424
46929,-0.036715591397849634
46930,-0.030263978494623922
46931,-0.03348978494623678
46932,-0.03994139784946249
46933,-0.06252204301075293
46934,-0.08510268817204314
46935,-0.11736075268817214
46936,-0.12703817204301093
46937,-0.10445752688172072
46938,-0.07865107526881743
46939,-0.06574784946236578
46940,-0.052844623655914136
46941,-0.046393010752688424
46942,-0.04961881720430128
46943,-0.052844623655914136
46944,-0.06252204301075293
46945,-0.052844623655914136
46946,-0.036715591397849634
46947,-0.027038172043010844
46948,-0.03348978494623678
46949,-0.04961881720430128
46950,-0.06897365591397864
46951,-0.09155430107526907
46952,-0.11736075268817214
46953,-0.11090913978494643
46954,-0.09155430107526907
46955,-0.06897365591397864
46956,-0.04961881720430128
46957,-0.03348978494623678
46958,-0.027038172043010844
46959,-0.03994139784946249
46960,-0.05607043010752699
46961,-0.05929623655914007
46962,-0.052844623655914136
46963,-0.036715591397849634
46964,-0.03348978494623678
46965,-0.03348978494623678
46966,-0.046393010752688424
46967,-0.06897365591397864
46968,-0.09478010752688193
46969,-0.11413494623655929
46970,-0.09800591397849479
46971,-0.0721994623655915
46972,-0.052844623655914136
46973,-0.03348978494623678
46974,-0.023812365591397988
46975,-0.020586559139785132
46976,-0.03348978494623678
46977,-0.046393010752688424
46978,-0.043167204301075346
46979,-0.027038172043010844
46980,-0.020586559139785132
46981,-0.020586559139785132
46982,-0.03348978494623678
46983,-0.04961881720430128
46984,-0.06897365591397864
46985,-0.09478010752688193
46986,-0.10445752688172072
46987,-0.08187688172043028
46988,-0.052844623655914136
46989,-0.036715591397849634
46990,-0.020586559139785132
46991,-0.007683333333333486
46992,-0.010909139784946342
46993,-0.027038172043010844
46994,-0.03994139784946249
46995,-0.030263978494623922
46996,-0.017360752688172276
46997,-0.010909139784946342
46998,-0.017360752688172276
46999,-0.020586559139785132
47000,-0.046393010752688424
47001,-0.07865107526881743
47002,-0.10445752688172072
47003,-0.09155430107526907
47004,-0.06897365591397864
47005,-0.043167204301075346
47006,-0.023812365591397988
47007,-0.010909139784946342
47008,-0.00445752688172063
47009,-0.01413494623655942
47010,-0.020586559139785132
47011,-0.01413494623655942
47012,0.0052198924731181595
47013,0.02134892473118266
47014,0.024574731182795517
47015,0.03425215053763431
47016,0.04070376344086002
47017,0.027800537634408373
47018,0.008445698924731015
47019,-0.0012317204301077744
47020,0.014897311827956727
47021,0.05038118279569881
47022,0.08909086021505352
47023,0.11489731182795682
47024,0.1407037634408601
47025,0.14715537634408582
47026,0.13747795698924703
47027,0.12134892473118253
47028,0.10521989247311803
47029,0.10199408602150517
47030,0.09876827956989231
47031,0.08263924731182781
47032,0.06005860215053738
47033,0.03425215053763431
47034,0.0052198924731181595
47035,-0.03348978494623678
47036,-0.046393010752688424
47037,-0.027038172043010844
47038,0.0052198924731181595
47039,0.027800537634408373
47040,0.043929569892472875
47041,0.053606989247311665
47042,0.04070376344086002
47043,0.024574731182795517
47044,0.0019940860215053036
47045,-0.010909139784946342
47046,-0.023812365591397988
47047,-0.03994139784946249
47048,-0.05929623655914007
47049,-0.08187688172043028
47050,-0.11090913978494643
47051,-0.14961881720430115
47052,-0.18510268817204323
47053,-0.18832849462365608
47054,-0.17219946236559158
47055,-0.1625220430107528
47056,-0.16574784946236587
47057,-0.1786510752688173
47058,-0.1947801075268818
47059,-0.21413494623655938
47060,-0.2367155913978496
47061,-0.24639301075268838
47062,-0.23994139784946245
47063,-0.2205865591397851
47064,-0.21413494623655938
47065,-0.21413494623655938
47066,-0.21736075268817223
47067,-0.23348978494623673
47068,-0.25607043010752717
47069,-0.2754252688172045
47070,-0.25929623655914
47071,-0.22703817204301102
47072,-0.1947801075268818
47073,-0.16897365591397873
47074,-0.1463930107526883
47075,-0.14316720430107543
47076,-0.14961881720430115
47077,-0.15929623655913994
47078,-0.15284462365591422
47079,-0.13671559139784972
47080,-0.12058655913978522
47081,-0.11090913978494643
47082,-0.11090913978494643
47083,-0.12058655913978522
47084,-0.13671559139784972
47085,-0.15607043010752708
47086,-0.15607043010752708
47087,-0.1302639784946238
47088,-0.09155430107526907
47089,-0.05929623655914007
47090,-0.036715591397849634
47091,-0.017360752688172276
47092,-0.010909139784946342
47093,-0.017360752688172276
47094,-0.023812365591397988
47095,-0.007683333333333486
47096,0.014897311827956727
47097,0.024574731182795517
47098,0.018123118279569805
47099,0.008445698924731015
47100,-0.00445752688172063
47101,-0.030263978494623922
47102,-0.05607043010752699
47103,-0.052844623655914136
47104,-0.027038172043010844
47105,0.0019940860215053036
47106,0.027800537634408373
47107,0.043929569892472875
47108,0.05038118279569881
47109,0.043929569892472875
47110,0.03102634408602123
47111,0.024574731182795517
47112,0.03102634408602123
47113,0.043929569892472875
47114,0.05038118279569881
47115,0.043929569892472875
47116,0.03425215053763431
47117,0.011671505376343871
47118,-0.020586559139785132
47119,-0.043167204301075346
47120,-0.027038172043010844
47121,-0.0012317204301077744
47122,0.02134892473118266
47123,0.043929569892472875
47124,0.06328440860215045
47125,0.06328440860215045
47126,0.05038118279569881
47127,0.04070376344086002
47128,0.043929569892472875
47129,0.053606989247311665
47130,0.06973602150537617
47131,0.06973602150537617
47132,0.06005860215053738
47133,0.043929569892472875
47134,0.02134892473118266
47135,-0.010909139784946342
47136,-0.020586559139785132
47137,0.0052198924731181595
47138,0.03747795698924716
47139,0.053606989247311665
47140,0.06973602150537617
47141,0.07618763440860188
47142,0.07296182795698902
47143,0.06005860215053738
47144,0.05038118279569881
47145,0.06005860215053738
47146,0.07296182795698902
47147,0.07296182795698902
47148,0.06328440860215045
47149,0.06005860215053738
47150,0.043929569892472875
47151,0.014897311827956727
47152,-0.010909139784946342
47153,-0.0012317204301077744
47154,0.02134892473118266
47155,0.043929569892472875
47156,0.06328440860215045
47157,0.07941344086021496
47158,0.07941344086021496
47159,0.07296182795698902
47160,0.06328440860215045
47161,0.06005860215053738
47162,0.06973602150537617
47163,0.07941344086021496
47164,0.07618763440860188
47165,0.06973602150537617
47166,0.06328440860215045
47167,0.04070376344086002
47168,0.011671505376343871
47169,-0.00445752688172063
47170,0.008445698924731015
47171,0.03747795698924716
47172,0.06005860215053738
47173,0.07618763440860188
47174,0.09231666666666638
47175,0.09554247311827946
47176,0.08586505376344067
47177,0.07296182795698902
47178,0.07296182795698902
47179,0.08586505376344067
47180,0.09554247311827946
47181,0.09876827956989231
47182,0.09554247311827946
47183,0.07941344086021496
47184,0.05683279569892452
47185,0.027800537634408373
47186,0.02134892473118266
47187,0.043929569892472875
47188,0.07618763440860188
47189,0.10199408602150517
47190,0.11812311827956967
47191,0.13102634408602132
47192,0.12780053763440846
47193,0.12134892473118253
47194,0.11812311827956967
47195,0.1245747311827956
47196,0.14392956989247296
47197,0.15360698924731175
47198,0.15038118279569868
47199,0.14715537634408582
47200,0.13102634408602132
47201,0.10521989247311803
47202,0.08263924731182781
47203,0.08586505376344067
47204,0.11489731182795682
47205,0.14715537634408582
47206,0.16973602150537626
47207,0.18263924731182768
47208,0.18586505376344076
47209,0.18263924731182768
47210,0.1729618279569891
47211,0.16973602150537626
47212,0.17941344086021482
47213,0.1890908602150536
47214,0.1890908602150536
47215,0.18263924731182768
47216,0.16651021505376318
47217,0.1407037634408601
47218,0.1084456989247311
47219,0.08586505376344067
47220,0.10199408602150517
47221,0.12780053763440846
47222,0.14715537634408582
47223,0.1568327956989246
47224,0.16973602150537626
47225,0.16328440860215032
47226,0.15038118279569868
47227,0.13102634408602132
47228,0.12780053763440846
47229,0.1407037634408601
47230,0.14715537634408582
47231,0.1407037634408601
47232,0.13102634408602132
47233,0.11167150537634396
47234,0.08263924731182781
47235,0.04715537634408573
47236,0.03425215053763431
47237,0.04715537634408573
47238,0.06973602150537617
47239,0.08586505376344067
47240,0.09554247311827946
47241,0.10199408602150517
47242,0.09554247311827946
47243,0.07618763440860188
47244,0.06005860215053738
47245,0.06005860215053738
47246,0.07296182795698902
47247,0.07296182795698902
47248,0.06328440860215045
47249,0.05038118279569881
47250,0.03102634408602123
47251,0.0019940860215053036
47252,-0.030263978494623922
47253,-0.030263978494623922
47254,-0.00445752688172063
47255,0.02134892473118266
47256,0.03425215053763431
47257,0.043929569892472875
47258,0.04070376344086002
47259,0.03102634408602123
47260,0.014897311827956727
47261,0.008445698924731015
47262,0.018123118279569805
47263,0.027800537634408373
47264,0.024574731182795517
47265,0.011671505376343871
47266,-0.0012317204301077744
47267,-0.030263978494623922
47268,-0.05929623655914007
47269,-0.08187688172043028
47270,-0.06897365591397864
47271,-0.043167204301075346
47272,-0.017360752688172276
47273,-0.0012317204301077744
47274,0.0052198924731181595
47275,-0.0012317204301077744
47276,-0.01413494623655942
47277,-0.027038172043010844
47278,-0.030263978494623922
47279,-0.020586559139785132
47280,-0.01413494623655942
47281,-0.020586559139785132
47282,-0.03348978494623678
47283,-0.052844623655914136
47284,-0.07865107526881743
47285,-0.10768333333333358
47286,-0.11736075268817214
47287,-0.09800591397849479
47288,-0.0721994623655915
47289,-0.052844623655914136
47290,-0.036715591397849634
47291,-0.030263978494623922
47292,-0.03994139784946249
47293,-0.052844623655914136
47294,-0.05929623655914007
47295,-0.05607043010752699
47296,-0.043167204301075346
47297,-0.03994139784946249
47298,-0.04961881720430128
47299,-0.06252204301075293
47300,-0.08187688172043028
47301,-0.11090913978494643
47302,-0.13348978494623664
47303,-0.12703817204301093
47304,-0.10445752688172072
47305,-0.08187688172043028
47306,-0.06897365591397864
47307,-0.05607043010752699
47308,-0.04961881720430128
47309,-0.05607043010752699
47310,-0.06897365591397864
47311,-0.06897365591397864
47312,-0.05929623655914007
47313,-0.04961881720430128
47314,-0.04961881720430128
47315,-0.052844623655914136
47316,-0.06252204301075293
47317,-0.08510268817204314
47318,-0.11736075268817214
47319,-0.13348978494623664
47320,-0.11736075268817214
47321,-0.09478010752688193
47322,-0.0721994623655915
47323,-0.05607043010752699
47324,-0.03994139784946249
47325,-0.043167204301075346
47326,-0.052844623655914136
47327,-0.06574784946236578
47328,-0.06574784946236578
47329,-0.05607043010752699
47330,-0.046393010752688424
47331,-0.043167204301075346
47332,-0.046393010752688424
47333,-0.05929623655914007
47334,-0.07865107526881743
47335,-0.10445752688172072
47336,-0.11413494623655929
47337,-0.09800591397849479
47338,-0.0721994623655915
47339,-0.052844623655914136
47340,-0.03348978494623678
47341,-0.027038172043010844
47342,-0.03348978494623678
47343,-0.046393010752688424
47344,-0.05607043010752699
47345,-0.04961881720430128
47346,-0.03348978494623678
47347,-0.027038172043010844
47348,-0.03348978494623678
47349,-0.043167204301075346
47350,-0.06252204301075293
47351,-0.08510268817204314
