15;499
0;502
1;507
2;508
3;508
4;507
5;504
6;503
7;502
8;504
9;507
10;509
11;508
12;506
13;504
14;499
15;497
0;497
1;503
2;506
3;506
4;507
5;508
6;507
7;507
8;508
9;510
10;513
11;513
12;512
13;510
14;506
15;502
0;501
1;504
2;508
3;511
4;513
5;514
6;513
7;512
8;511
9;512
10;512
11;513
12;514
13;514
14;512
15;509
0;506
1;506
2;511
3;513
4;516
5;516
6;515
7;514
8;513
9;512
10;512
11;513
12;512
13;511
14;508
15;504
0;502
1;498
2;500
3;504
4;508
5;509
6;510
7;507
8;505
9;501
10;502
11;503
12;504
13;504
14;503
15;502
0;499
1;496
2;492
3;495
4;501
5;505
6;507
7;508
8;508
9;505
10;502
11;501
12;502
13;503
14;502
15;501
0;499
1;496
2;492
3;491
4;495
5;498
6;500
7;501
8;503
9;502
10;501
11;500
12;500
13;502
14;503
15;502
0;501
1;499
2;497
3;494
4;495
5;498
6;502
7;504
8;506
9;505
10;500
11;497
12;497
13;499
14;501
15;501
0;499
1;499
2;495
3;492
4;490
5;492
6;497
7;500
8;503
9;504
10;503
11;503
12;501
13;501
14;503
15;504
0;504
1;504
2;502
3;499
4;496
5;496
6;498
7;504
8;508
9;510
10;512
11;513
12;513
13;513
14;517
15;521
0;525
1;526
2;526
3;527
4;527
5;526
6;529
7;535
8;538
9;538
10;537
11;536
12;533
13;529
14;526
15;525
0;524
1;523
2;521
3;520
4;518
5;513
6;511
7;512
8;513
9;511
10;507
11;504
12;498
13;493
14;491
15;488
0;488
1;489
2;486
3;481
4;476
5;470
6;465
7;464
8;466
9;468
10;470
11;471
12;472
13;472
14;471
15;470
0;472
1;475
2;478
3;478
4;478
5;477
6;475
7;473
8;476
9;483
10;487
11;491
12;494
13;495
14;492
15;491
0;492
1;495
2;499
3;499
4;500
5;500
6;499
7;497
8;496
9;499
10;504
11;507
12;510
13;511
14;510
15;508
0;507
1;509
2;511
3;513
4;513
5;511
6;507
7;503
8;499
9;499
10;503
11;507
12;511
13;513
14;515
15;513
0;512
1;510
2;512
3;513
4;514
5;513
6;511
7;510
8;507
9;503
10;504
11;508
12;512
13;514
14;515
15;516
0;514
1;513
2;512
3;514
4;516
5;515
6;513
7;513
8;511
9;508
10;505
11;508
12;512
13;514
14;515
15;516
0;516
1;515
2;514
3;514
4;516
5;518
6;518
7;515
8;513
9;509
10;506
11;506
12;510
13;513
14;515
15;518
0;519
1;516
2;513
3;511
4;512
5;514
6;516
7;515
8;514
9;512
10;510
11;508
12;510
13;514
14;518
15;519
0;521
1;521
2;519
3;516
4;516
5;518
6;520
7;520
8;519
9;518
10;515
11;512
12;511
13;513
14;517
15;520
0;522
1;522
2;521
3;520
4;520
5;522
6;524
7;526
8;525
9;523
10;520
11;516
12;512
13;512
14;516
15;521
0;524
1;525
2;526
3;524
4;520
5;518
6;520
7;524
8;526
9;526
10;525
11;521
12;518
13;515
14;515
15;519
0;523
1;525
2;526
3;527
4;524
5;523
6;521
7;524
8;526
9;526
10;525
11;523
12;520
13;518
14;518
15;521
0;527
1;530
2;532
3;532
4;531
5;527
6;525
7;524
8;526
9;528
10;530
11;528
12;525
13;521
14;518
15;518
0;521
1;524
2;525
3;527
4;527
5;527
6;525
7;523
8;523
9;525
10;526
11;525
12;524
13;521
14;516
15;512
0;512
1;513
2;515
3;515
4;515
5;514
6;513
7;511
8;510
9;511
10;511
11;511
12;508
13;505
14;502
15;498
0;495
1;497
2;499
3;502
4;503
5;502
6;500
7;498
8;496
9;496
10;497
11;497
12;496
13;493
14;489
15;486
0;482
1;481
2;485
3;489
4;491
5;493
6;494
7;492
8;491
9;489
10;489
11;490
12;490
13;487
14;485
15;482
0;479
1;476
2;476
3;480
4;483
5;485
6;487
7;486
8;485
9;484
10;484
11;487
12;488
13;487
14;484
15;481
0;479
1;477
2;477
3;482
4;487
5;491
6;491
7;492
8;491
9;488
10;486
11;485
12;486
13;487
14;486
15;486
0;487
1;485
2;482
3;482
4;485
5;489
6;492
7;494
8;495
9;494
10;492
11;489
12;489
13;490
14;491
15;490
0;488
1;486
2;483
3;479
4;480
5;484
6;491
7;493
8;495
9;495
10;492
11;491
12;491
13;494
14;496
15;495
0;493
1;490
2;487
3;484
4;483
5;487
6;491
7;494
8;496
9;496
10;496
11;495
12;493
13;494
14;494
15;496
0;495
1;492
2;489
3;487
4;484
5;486
6;491
7;495
8;497
9;499
10;499
11;497
12;495
13;495
14;496
15;497
0;497
1;496
2;494
3;492
4;489
5;487
6;488
7;492
8;496
9;498
10;500
11;500
12;499
13;497
14;497
15;499
0;501
1;499
2;497
3;496
4;492
5;489
6;489
7;493
8;498
9;500
10;502
11;503
12;502
13;501
14;500
15;500
0;502
1;502
2;501
3;498
4;495
5;491
6;489
7;490
8;497
9;502
10;506
11;508
12;508
13;505
14;500
15;498
0;499
1;503
2;505
3;504
4;502
5;499
6;495
7;493
8;495
9;500
10;504
11;506
12;507
13;508
14;506
15;504
0;504
1;506
2;506
3;506
4;504
5;502
6;498
7;495
8;492
9;495
10;499
11;502
12;504
13;506
14;506
15;504
0;502
1;503
2;505
3;506
4;505
5;504
6;501
7;497
8;494
9;494
10;499
11;503
12;506
13;508
14;509
15;507
0;506
1;505
2;505
3;507
4;507
5;506
6;504
7;501
8;498
9;495
10;497
11;501
12;504
13;504
14;504
15;503
0;500
1;499
2;500
3;502
4;504
5;504
6;504
7;503
8;500
9;497
10;495
11;499
12;503
13;506
14;508
15;508
0;507
1;506
2;504
3;505
4;506
5;506
6;505
7;503
8;500
9;496
10;494
11;494
12;499
13;503
14;504
15;505
0;506
1;505
2;503
3;501
4;503
5;506
6;507
7;505
8;504
9;500
10;497
11;494
12;497
13;501
14;505
15;505
0;507
1;506
2;503
3;500
4;499
5;501
6;504
7;503
8;503
9;503
10;500
11;496
12;495
13;498
14;503
15;505
0;506
1;506
2;504
3;503
4;502
5;503
6;505
7;506
8;504
9;502
10;500
11;496
12;492
13;492
14;497
15;502
0;504
1;505
2;507
3;505
4;503
5;503
6;505
7;507
8;508
9;506
10;504
11;500
12;496
13;493
14;496
15;500
0;503
1;505
2;506
3;506
4;505
5;504
6;505
7;508
8;510
9;509
10;507
11;504
12;501
13;498
14;497
15;501
0;506
1;510
2;511
3;511
4;509
5;507
6;505
7;506
8;508
9;509
10;508
11;505
12;503
13;499
14;496
15;496
0;500
1;504
2;505
3;507
4;508
5;507
6;506
7;505
8;508
9;510
10;509
11;507
12;503
13;499
14;497
15;496
0;499
1;504
2;506
3;506
4;506
5;505
6;504
7;504
8;504
9;506
10;507
11;506
12;505
13;503
14;500
15;497
0;496
1;500
2;503
3;505
4;506
5;507
6;506
7;505
8;504
9;504
10;507
11;507
12;504
13;503
14;502
15;499
0;496
1;497
2;501
3;505
4;507
5;508
6;508
7;506
8;506
9;507
10;510
11;512
12;511
13;508
14;505
15;502
0;499
1;498
2;502
3;508
4;512
5;514
6;515
7;513
8;510
9;507
10;506
11;508
12;510
13;510
14;508
15;506
0;502
1;498
2;497
3;500
4;504
5;507
6;508
7;510
8;508
9;508
10;506
11;508
12;510
13;511
14;510
15;509
0;507
1;504
2;499
3;500
4;505
5;510
6;513
7;515
8;517
9;516
10;514
11;512
12;514
13;514
14;514
15;513
0;511
1;508
2;505
3;502
4;505
5;509
6;511
7;512
8;513
9;512
10;510
11;508
12;508
13;509
14;510
15;509
0;506
1;504
2;499
3;496
4;494
5;497
6;502
7;504
8;505
9;505
10;504
11;501
12;500
13;501
14;503
15;504
0;504
1;501
2;498
3;494
4;491
5;491
6;496
7;501
8;503
9;504
10;505
11;504
12;501
13;500
14;502
15;504
0;504
1;503
2;502
3;499
4;495
5;493
6;496
7;500
8;503
9;504
10;505
11;505
12;504
13;502
14;502
15;504
0;504
1;504
2;502
3;499
4;496
5;492
6;492
7;496
8;500
9;501
10;503
11;503
12;502
13;499
14;497
15;499
0;502
1;504
2;503
3;501
4;498
5;494
6;491
7;493
8;498
9;502
10;504
11;505
12;506
13;504
14;502
15;502
0;504
1;507
2;507
3;505
4;504
5;502
6;500
7;500
8;504
9;510
10;515
11;520
12;525
13;528
14;530
15;533
0;536
1;542
2;545
3;547
4;548
5;549
6;547
7;543
8;539
9;539
10;539
11;537
12;535
13;531
14;527
15;521
0;517
1;517
2;518
3;518
4;515
5;511
6;505
7;496
8;487
9;481
10;480
11;480
12;479
13;479
14;477
15;473
0;470
1;467
2;466
3;465
4;463
5;460
6;457
7;453
8;450
9;449
10;453
11;459
12;464
13;467
14;470
15;472
0;472
1;473
2;476
3;480
4;484
5;486
6;486
7;484
8;481
9;479
10;481
11;487
12;493
13;497
14;503
15;506
0;507
1;506
2;505
3;506
4;508
5;510
6;509
7;508
8;506
9;503
10;500
11;503
12;508
13;512
14;515
15;516
0;517
1;515
2;514
3;514
4;516
5;519
6;518
7;517
8;516
9;513
10;510
11;508
12;511
13;515
14;519
15;520
0;521
1;521
2;519
3;517
4;517
5;520
6;523
7;522
8;521
9;519
10;515
11;512
12;510
13;514
14;519
15;523
0;524
1;525
2;524
3;523
4;521
5;522
6;524
7;524
8;522
9;519
10;516
11;512
12;510
13;512
14;518
15;521
0;524
1;524
2;524
3;522
4;519
5;518
6;520
7;522
8;523
9;521
10;519
11;514
12;511
13;508
14;511
15;515
0;520
1;523
2;524
3;523
4;520
5;518
6;519
7;522
8;524
9;524
10;521
11;519
12;515
13;512
14;511
15;515
0;518
1;520
2;522
3;523
4;523
5;521
6;519
7;521
8;524
9;525
10;524
11;522
12;520
13;516
14;513
15;515
0;518
1;521
2;523
3;525
4;525
5;524
6;523
7;522
8;525
9;528
10;528
11;527
12;527
13;524
14;520
15;518
0;519
1;524
2;527
3;529
4;529
5;529
6;527
7;526
8;527
9;530
10;531
11;531
12;529
13;527
14;524
15;520
0;519
1;524
2;528
3;531
4;533
5;534
6;533
7;532
8;531
9;532
10;534
11;536
12;535
13;533
14;531
15;527
0;524
1;526
2;531
3;533
4;534
5;536
6;535
7;532
8;530
9;530
10;532
11;535
12;534
13;532
14;529
15;526
0;522
1;519
2;521
3;525
4;529
5;530
6;530
7;528
8;526
9;524
10;524
11;526
12;526
13;524
14;522
15;519
0;514
1;510
2;508
3;512
4;515
5;517
6;518
7;518
8;516
9;513
10;511
11;511
12;512
13;512
14;510
15;507
0;503
1;499
2;496
3;496
4;499
5;501
6;503
7;502
8;499
9;496
10;493
11;492
12;494
13;495
14;496
15;494
0;492
1;488
2;483
3;480
4;483
5;487
6;492
7;494
8;495
9;494
10;492
11;489
12;488
13;488
14;487
15;486
0;484
1;482
2;479
3;476
4;477
5;480
6;484
7;486
8;487
9;487
10;487
11;485
12;483
13;484
14;487
15;487
0;486
1;485
2;481
3;478
4;474
5;476
6;480
7;485
8;487
9;488
10;488
11;487
12;484
13;483
14;486
15;487
0;487
1;484
2;482
3;479
4;475
5;473
6;476
7;481
8;484
9;486
10;487
11;487
12;486
13;485
14;486
15;488
0;489
1;488
2;487
3;484
4;481
5;478
6;478
7;483
8;487
9;490
10;493
11;494
12;492
13;490
14;489
15;492
0;494
1;495
2;494
3;492
4;489
5;485
6;483
7;484
8;489
9;494
10;496
11;497
12;497
13;495
14;493
15;493
0;496
1;497
2;498
3;496
4;495
5;493
6;490
7;488
8;491
9;494
10;497
11;498
12;498
13;498
14;496
15;495
0;496
1;498
2;500
3;499
4;497
5;495
6;492
7;489
8;490
9;494
10;499
11;502
12;503
13;504
14;504
15;502
0;501
1;503
2;504
3;504
4;504
5;503
6;501
7;497
8;493
9;494
10;499
11;503
12;504
13;505
14;504
15;503
0;501
1;500
2;502
3;504
4;504
5;502
6;500
7;497
8;492
9;491
10;495
11;499
12;503
13;505
14;506
15;506
0;504
1;503
2;504
3;505
4;505
5;504
6;502
7;500
8;495
9;492
10;492
11;497
12;501
13;502
14;503
15;503
0;503
1;502
2;503
3;505
4;508
5;508
6;507
7;505
8;502
9;498
10;495
11;497
12;501
13;504
14;506
15;507
0;506
1;504
2;502
3;502
4;504
5;506
6;505
7;504
8;503
9;499
10;495
11;494
12;497
13;502
14;505
15;507
0;507
1;506
2;504
3;502
4;502
5;504
6;504
7;504
8;503
9;500
10;496
11;493
12;493
13;496
14;500
15;503
0;504
1;505
2;504
3;502
4;501
5;503
6;505
7;505
8;504
9;502
10;500
11;497
12;495
13;498
14;502
15;505
0;507
1;508
2;508
3;507
4;505
5;504
6;506
7;507
8;506
9;504
10;502
11;499
12;495
13;493
14;497
15;501
0;505
1;507
2;507
3;507
4;505
5;503
6;504
7;506
8;507
9;506
10;505
11;503
12;499
13;497
14;497
15;502
0;505
1;508
2;508
3;508
4;507
5;505
6;503
7;504
8;506
9;507
10;506
11;505
12;503
13;499
14;496
15;499
0;504
1;507
2;508
3;509
4;508
5;505
6;503
7;503
8;505
9;508
10;507
11;505
12;504
13;500
14;495
15;495
0;499
1;503
2;507
3;508
4;508
5;507
6;504
7;503
8;504
9;506
10;508
11;508
12;505
13;502
14;498
15;494
0;495
1;499
2;504
3;506
4;508
5;509
6;507
7;505
8;504
9;504
10;504
11;504
12;504
13;504
14;502
15;497
0;495
1;497
2;501
3;504
4;505
5;506
6;507
7;506
8;505
9;505
10;507
11;509
12;508
13;506
14;504
15;500
0;496
1;495
2;498
3;503
4;505
5;507
6;508
7;508
8;505
9;505
10;506
11;509
12;510
13;508
14;506
15;503
0;498
1;495
2;496
3;501
4;505
5;509
6;512
7;514
8;513
9;512
10;510
11;511
12;512
13;513
14;512
15;511
0;508
1;504
2;499
3;500
4;503
5;506
6;508
7;510
8;510
9;508
10;507
11;507
12;510
13;512
14;512
15;511
0;509
1;504
2;502
3;501
4;504
5;510
6;513
7;515
8;516
9;515
10;514
11;513
12;513
13;514
14;513
15;512
0;510
1;508
2;505
3;502
4;504
5;509
6;514
7;515
8;516
9;516
10;513
11;511
12;508
13;508
14;509
15;508
0;506
1;505
2;501
3;496
4;492
5;493
6;497
7;500
8;502
9;503
10;503
11;502
12;500
13;500
14;503
15;504
0;502
1;500
2;498
3;495
4;492
5;491
6;496
7;500
8;503
9;504
10;505
11;504
12;502
13;501
14;502
15;504
0;505
1;504
2;502
3;499
4;495
5;492
6;492
7;498
8;503
9;505
10;505
11;506
12;504
13;502
14;500
15;502
0;504
1;504
2;503
3;502
4;499
5;496
6;493
7;494
8;497
9;500
10;501
11;503
12;503
13;502
14;500
15;499
0;502
1;505
2;505
3;503
4;500
5;496
6;493
7;489
8;493
9;497
10;500
11;504
12;505
13;506
14;503
15;501
0;502
1;505
2;507
3;506
4;504
5;502
6;499
7;496
8;497
9;504
10;511
11;515
12;520
13;524
14;525
15;527
0;529
1;535
2;539
3;542
4;543
5;544
6;545
7;544
8;543
9;545
10;547
11;546
12;543
13;541
14;536
15;528
0;522
1;519
2;519
3;519
4;518
5;514
6;511
7;504
8;496
9;489
10;486
11;484
12;482
13;480
14;478
15;474
0;468
1;463
2;461
3;459
4;455
5;450
6;448
7;446
8;443
9;440
10;443
11;449
12;456
13;461
14;464
15;465
0;466
1;465
2;466
3;470
4;474
5;476
6;477
7;478
8;477
9;475
10;475
11;480
12;487
13;492
14;496
15;498
0;499
1;499
2;499
3;501
4;504
5;507
6;507
7;508
8;507
9;504
10;500
11;499
12;504
13;509
14;513
15;517
0;520
1;520
2;519
3;518
4;518
5;518
6;518
7;517
8;516
9;513
10;510
11;506
12;508
13;513
14;518
15;520
0;522
1;523
2;521
3;519
4;518
5;520
6;523
7;524
8;523
9;522
10;519
11;514
12;512
13;514
14;518
15;521
0;522
1;524
2;524
3;523
4;520
5;518
6;520
7;523
8;522
9;520
10;517
11;514
12;511
13;511
14;515
15;519
0;520
1;522
2;523
3;522
4;521
5;519
6;520
7;521
8;522
9;521
10;519
11;516
12;513
13;510
14;512
15;516
0;521
1;524
2;525
3;524
4;523
5;521
6;521
7;523
8;524
9;523
10;522
11;519
12;517
13;513
14;511
15;515
0;519
1;521
2;524
3;526
4;525
5;524
6;523
7;524
8;526
9;526
10;525
11;524
12;522
13;517
14;514
15;513
0;516
1;520
2;523
3;524
4;524
5;523
6;520
7;519
8;520
9;523
10;525
11;524
12;521
13;519
14;515
15;511
0;512
1;518
2;523
3;526
4;527
5;528
6;525
7;521
8;523
9;527
10;529
11;531
12;530
13;528
14;526
15;521
0;520
1;525
2;530
3;534
4;536
5;537
6;536
7;534
8;533
9;533
10;536
11;536
12;534
13;530
14;526
15;522
0;519
1;519
2;526
3;532
4;534
5;536
6;536
7;536
8;533
9;531
10;531
11;532
12;532
13;531
14;528
15;525
0;521
1;518
2;517
3;521
4;524
5;526
6;527
7;528
8;526
9;523
10;521
11;524
12;524
13;524
14;523
15;519
0;515
1;511
2;508
3;512
4;517
5;521
6;520
7;519
8;517
9;511
10;507
11;505
12;506
13;507
14;506
15;505
0;501
1;495
2;490
3;487
4;491
5;496
6;497
7;496
8;495
9;491
10;489
11;489
12;490
13;491
14;491
15;489
0;486
1;481
2;475
3;471
4;473
5;479
6;481
7;484
8;485
9;486
10;483
11;480
12;479
13;480
14;481
15;480
0;478
1;476
2;474
3;470
4;469
5;472
6;477
7;480
8;482
9;484
10;484
11;482
12;479
13;479
14;480
15;480
0;479
1;477
2;474
3;472
4;471
5;472
6;474
7;477
8;479
9;480
10;479
11;479
12;478
13;479
14;481
15;483
0;483
1;483
2;482
3;479
4;474
5;471
6;472
7;478
8;483
9;487
10;490
11;489
12;487
13;483
14;482
15;484
0;485
1;486
2;484
3;481
4;477
5;474
6;474
7;479
8;486
9;489
10;490
11;492
12;491
13;487
14;484
15;484
0;485
1;489
2;491
3;491
4;489
5;485
6;480
7;479
8;483
9;487
10;489
11;492
12;493
13;493
14;493
15;493
0;495
1;497
2;498
3;498
4;496
5;493
6;489
7;487
8;488
9;491
10;494
11;494
12;496
13;497
14;496
15;495
0;495
1;497
2;499
3;497
4;494
5;492
6;491
7;490
8;491
9;495
10;499
11;502
12;504
13;504
14;502
15;500
0;498
1;499
2;501
3;504
4;503
5;500
6;498
7;494
8;489
9;489
10;492
11;496
12;500
13;503
14;502
15;502
0;499
1;497
2;499
3;501
4;503
5;502
6;500
7;497
8;493
9;491
10;492
11;497
12;502
13;506
14;507
15;507
0;504
1;503
2;503
3;504
4;506
5;507
6;506
7;504
8;502
9;498
10;496
11;497
12;502
13;506
14;507
15;508
0;504
1;502
2;499
3;500
4;503
5;505
6;505
7;504
8;501
9;497
10;492
11;491
12;496
13;502
14;505
15;509
0;510
1;509
2;505
3;504
4;504
5;507
6;508
7;507
8;505
9;503
10;500
11;496
12;499
13;503
14;507
15;509
0;511
1;512
2;511
3;509
4;507
5;507
6;508
7;507
8;505
9;503
10;497
11;493
12;492
13;497
14;504
15;508
0;511
1;511
2;511
3;508
4;502
5;503
6;506
7;507
8;505
9;503
10;500
11;498
12;496
13;497
14;501
15;506
0;509
1;511
2;512
3;510
4;508
5;508
6;508
7;509
8;511
9;511
10;510
11;506
12;501
13;496
14;497
15;502
0;507
1;510
2;511
3;511
4;509
5;508
6;506
7;505
8;506
9;506
10;504
11;503
12;501
13;500
14;500
15;505
0;509
1;514
2;518
3;518
4;516
5;515
6;512
7;513
8;514
9;515
10;515
11;512
12;508
13;503
14;499
15;501
0;505
1;509
2;510
3;512
4;514
5;513
6;512
7;510
8;511
9;511
10;511
11;511
12;510
13;508
14;504
15;503
0;504
1;508
2;513
3;515
4;514
5;514
6;511
7;509
8;511
9;515
10;516
11;515
12;515
13;514
14;511
15;508
0;507
1;508
2;512
3;511
4;511
5;512
6;512
7;510
8;509
9;509
10;510
11;511
12;511
13;511
14;507
15;503
0;500
1;501
2;504
3;507
4;505
5;504
6;502
7;501
8;500
9;502
10;505
11;507
12;507
13;508
14;505
15;500
0;497
1;495
2;497
3;501
4;503
5;503
6;504
7;504
8;503
9;502
10;502
11;505
12;506
13;503
14;500
15;501
0;500
1;497
2;496
3;500
4;505
5;509
6;512
7;511
8;512
9;510
10;508
11;508
12;507
13;508
14;506
15;506
0;507
1;504
2;499
3;493
4;495
5;501
6;505
7;504
8;504
9;501
10;501
11;502
12;504
13;504
14;503
15;499
0;497
1;497
2;497
3;495
4;497
5;500
6;504
7;505
8;508
9;508
10;507
11;505
12;505
13;508
14;511
15;512
0;511
1;508
2;503
3;500
4;502
5;505
6;510
7;513
8;516
9;517
10;517
11;514
12;513
13;516
14;521
15;524
0;526
1;529
2;532
3;531
4;531
5;535
6;544
7;553
8;557
9;559
10;559
11;558
12;555
13;551
14;548
15;547
0;544
1;540
2;536
3;533
4;528
5;526
6;528
7;529
8;531
9;529
10;527
11;520
12;513
13;505
14;498
15;496
0;491
1;483
2;478
3;472
4;463
5;453
6;448
7;451
8;455
9;457
10;460
11;464
12;465
13;467
14;467
15;472
0;477
1;479
2;478
3;479
4;477
5;472
6;468
7;470
8;480
9;487
10;489
11;490
12;490
13;490
14;489
15;489
0;495
1;498
2;500
3;501
4;499
5;497
6;497
7;497
8;499
9;503
10;505
11;508
12;512
13;512
14;512
15;509
0;512
1;518
2;523
3;524
4;524
5;521
6;518
7;513
8;511
9;515
10;518
11;519
12;521
13;521
14;519
15;518
0;519
1;522
2;524
3;525
4;525
5;524
6;520
7;515
8;512
9;512
10;514
11;516
12;519
13;520
14;521
15;520
0;519
1;519
2;520
3;522
4;523
5;523
6;520
7;518
8;515
9;511
10;511
11;516
12;521
13;523
14;524
15;521
0;521
1;523
2;522
3;519
4;517
5;516
6;515
7;513
8;512
9;510
10;509
11;514
12;519
13;524
14;526
15;526
0;527
1;525
2;523
3;524
4;524
5;524
6;521
7;519
8;517
9;515
10;513
11;511
12;513
13;512
14;517
15;521
0;524
1;524
2;524
3;524
4;527
5;529
6;529
7;527
8;526
9;521
10;517
11;515
12;518
13;524
14;528
15;529
0;531
1;531
2;528
3;526
4;527
5;529
6;532
7;531
8;527
9;524
10;521
11;519
12;524
13;526
14;531
15;535
0;534
1;533
2;532
3;529
4;528
5;530
6;532
7;533
8;534
9;532
10;527
11;523
12;519
13;519
14;528
15;534
0;536
1;537
2;539
3;539
4;537
5;536
6;539
7;540
8;541
9;541
10;542
11;540
12;538
13;535
14;536
15;539
0;540
1;539
2;540
3;538
4;536
5;535
6;536
7;537
8;536
9;536
10;535
11;531
12;526
13;522
14;523
15;527
0;527
1;528
2;529
3;531
4;531
5;532
6;530
7;532
8;535
9;535
10;530
11;526
12;525
13;520
14;515
15;515
0;514
1;515
2;518
3;518
4;519
5;517
6;513
7;511
8;512
9;513
10;513
11;512
12;508
13;504
14;499
15;495
0;496
1;498
2;499
3;499
4;501
5;502
6;498
7;495
8;494
9;494
10;493
11;492
12;492
13;489
14;486
15;482
0;483
1;485
2;490
3;492
4;494
5;492
6;486
7;484
8;480
9;482
10;484
11;483
12;482
13;482
14;478
15;475
0;472
1;475
2;483
3;488
4;491
5;490
6;487
7;483
8;482
9;480
10;480
11;480
12;479
13;477
14;478
15;477
0;473
1;471
2;471
3;475
4;479
5;481
6;483
7;484
8;483
9;483
10;482
11;482
12;485
13;488
14;486
15;483
0;480
1;474
2;471
3;477
4;481
5;482
6;482
7;485
8;486
9;483
10;479
11;478
12;481
13;483
14;483
15;483
0;483
1;476
2;475
3;478
4;487
5;497
6;496
7;496
8;492
9;488
10;486
11;486
12;487
13;490
14;494
15;493
0;492
1;488
2;484
3;481
4;485
5;492
6;495
7;494
8;495
9;492
10;489
11;490
12;493
13;496
14;502
15;502
0;500
1;498
2;494
3;487
4;488
5;493
6;499
7;501
8;501
9;499
10;495
11;496
12;497
13;495
14;498
15;500
0;500
1;494
2;489
3;486
4;482
5;485
6;491
7;498
8;499
9;502
10;503
11;502
12;499
13;498
14;502
15;504
0;504
1;504
2;502
3;497
4;492
5;489
6;494
7;498
8;502
9;503
10;504
11;501
12;502
13;501
14;498
15;501
0;502
1;500
2;500
3;503
4;499
5;493
6;494
7;499
8;504
9;508
10;507
11;508
12;507
13;506
14;505
15;503
0;505
1;505
2;502
3;496
4;492
5;488
6;487
7;494
8;504
9;510
10;513
11;515
12;515
13;514
14;512
15;509
0;510
1;513
2;511
3;504
4;499
5;496
6;494
7;494
8;498
9;503
10;506
11;506
12;507
13;505
14;503
15;503
0;504
1;508
2;512
3;513
4;509
5;504
6;500
7;499
8;502
9;506
10;510
11;511
12;510
13;510
14;508
15;507
0;507
1;509
2;509
3;506
4;502
5;500
6;497
7;495
8;488
9;487
10;494
11;497
12;502
13;503
14;500
15;499
0;501
1;504
2;508
3;511
4;513
5;511
6;510
7;504
8;500
9;496
10;499
11;504
12;505
13;504
14;506
15;505
0;508
1;508
2;509
3;511
4;510
5;505
6;504
7;502
8;499
9;494
10;492
11;498
12;503
13;504
14;512
15;515
0;517
1;518
2;519
3;518
4;518
5;517
6;518
7;515
8;512
9;506
10;502
11;507
12;513
13;516
14;519
15;518
0;515
1;511
2;504
3;504
4;509
5;512
6;511
7;512
8;513
9;514
10;509
11;507
12;507
13;508
14;511
15;513
0;513
1;511
2;511
3;511
4;511
5;514
6;519
7;518
8;513
9;507
10;498
11;491
12;492
13;505
14;511
15;513
0;514
1;516
2;515
3;510
4;505
5;502
6;499
7;495
8;489
9;488
10;486
11;487
12;487
13;491
14;497
15;502
0;505
1;508
2;508
3;507
4;501
5;500
6;502
7;502
8;503
9;501
10;499
11;495
12;489
13;489
14;492
15;497
0;498
1;499
2;502
3;504
4;508
5;504
6;503
7;503
8;505
9;509
10;508
11;505
12;501
13;499
14;500
15;502
0;504
1;506
2;506
3;509
4;507
5;502
6;497
7;492
8;489
9;489
10;493
11;497
12;499
13;497
14;491
15;492
0;491
1;493
2;499
3;505
4;511
5;509
6;508
7;508
8;506
9;506
10;506
11;505
12;504
13;500
14;497
15;495
0;497
1;498
2;496
3;499
4;502
5;504
6;502
7;500
8;502
9;507
10;511
11;511
12;515
13;518
14;518
15;519
0;524
1;531
2;538
3;539
4;543
5;546
6;548
7;550
8;548
9;550
10;551
11;547
12;539
13;533
14;529
15;526
0;524
1;527
2;531
3;529
4;528
5;527
6;523
7;520
8;517
9;510
10;503
11;500
12;497
13;491
14;487
15;482
0;477
1;470
2;468
3;472
4;473
5;472
6;472
7;470
8;469
9;468
10;471
11;473
12;477
13;479
14;479
15;478
0;477
1;475
2;473
3;478
4;482
5;486
6;491
7;499
8;500
9;496
10;491
11;495
12;494
13;495
14;494
15;494
0;492
1;494
2;492
3;494
4;499
5;505
6;509
7;508
8;509
9;508
10;511
11;512
12;513
13;512
14;510
15;511
0;508
1;508
2;506
3;508
4;512
5;515
6;515
7;514
8;515
9;515
10;512
11;516
12;519
13;521
14;523
15;523
0;520
1;519
2;515
3;511
4;512
5;516
6;522
7;525
8;523
9;521
10;520
11;518
12;514
13;512
14;515
15;517
0;522
1;521
2;518
3;512
4;509
5;511
6;513
7;519
8;519
9;520
10;520
11;519
12;520
13;522
14;522
15;520
0;518
1;517
2;518
3;518
4;514
5;511
6;516
7;519
8;518
9;519
10;521
11;521
12;521
13;520
14;524
15;526
0;526
1;524
2;522
3;519
4;516
5;514
6;515
7;519
8;522
9;524
10;527
11;527
12;527
13;524
14;522
15;524
0;523
1;521
2;519
3;521
4;519
5;513
6;510
7;515
8;520
9;523
10;523
11;524
12;524
13;522
14;521
15;521
0;522
1;525
2;521
3;519
4;521
5;522
6;522
7;519
8;521
9;526
10;530
11;532
12;534
13;534
14;530
15;528
0;528
1;535
2;536
3;535
4;532
5;529
6;523
7;519
8;520
9;524
10;531
11;536
12;537
13;535
14;535
15;534
0;534
1;534
2;536
3;537
4;536
5;533
6;528
7;524
8;524
9;528
10;534
11;537
12;540
13;539
14;540
15;537
0;537
1;535
2;535
3;537
4;536
5;534
6;531
7;527
8;524
9;524
10;529
11;528
12;527
13;529
14;532
15;530
0;528
1;527
2;529
3;528
4;530
5;529
6;526
7;522
8;517
9;511
10;510
